time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543860891,10,11,0,0,-0.93852705;1.3790601;5.9184666,-0.4225791;-0.8822988;1.3096951,-9.75;-15.75;-45.625,1021.7461,5.0,7962.0, , , , , 
1543543860901,10,11,0,0,0.05746084;1.2449849;6.14831,-0.45678756;-1.0545628;1.3500122,-11.1875;-14.9375;-44.9375,1021.73096,5.0,7962.0, , , , , 
1543543860912,10,11,0,0,0.7565677;1.541866;6.090849,-0.50321335;-1.2781395;1.2950343,-9.75;-15.0;-44.9375,1021.73096,5.0,7962.0, , , , , 
1543543860922,10,11,0,0,1.4173675;2.4995465;5.6407394,-0.58873445;-1.407643;1.219287,-12.5625;-16.4375;-44.1875,1021.73096,5.0,7962.0, , , , , 
1543543860932,10,11,0,0,2.1068976;3.7062242;5.439626,-0.7231248;-1.4381862;1.1582005,-12.5625;-14.9375;-44.9375,1021.73096,5.0,9044.0, , , , , 
1543543860942,10,11,0,0,2.834735;4.31914;5.8801594,-0.88072807;-1.3868735;1.0873401,-14.75;-14.125;-44.9375,1021.73096,5.0,9044.0, , , , , 
1543543860953,10,11,0,0,4.098873;4.414908;7.489063,-1.0029011;-1.2769178;0.9627236,-14.75;-13.4375;-44.1875,1021.73096,5.0,9044.0, , , , , 
1543543860963,10,11,0,0,4.7405195;4.2904096;8.647857,-0.95281017;-1.0912148;0.65484756,-14.75;-13.4375;-44.1875,1021.73096,5.0,9044.0, , , , , 
1543543860973,10,11,0,0,5.2768207;4.3287168;9.854534,-0.7829896;-0.9116204;0.30543262,-15.5;-11.1875;-44.1875,1021.73096,5.0,9044.0, , , , , 
1543543860983,10,11,0,0,5.257667;4.6830587;10.0269165,-0.6131691;-0.7552389;-0.06839945,-16.1875;-12.6875;-43.5,1021.73096,5.0,9044.0, , , , , 
1543543860993,10,11,0,0,4.2425256;5.315128;9.241618,-0.5642999;-0.6147399;-0.410484,-16.1875;-11.1875;-42.75,1021.73096,5.0,9044.0, , , , , 
1543543861003,10,11,1,0,2.5091233;6.0525417;8.00621,-0.94425803;-0.15781267;-0.70125586,-14.75;-11.1875;-42.75,1021.7412,5.0,9044.0, , , , , 
1543543861014,10,11,1,0,1.8866309;5.90889;8.0445175,-1.1605217;0.03764675;-0.6878168,-19.0625;-10.375;-43.5,1021.7412,5.0,9044.0, , , , , 
1543543861025,10,11,1,0,1.934515;4.185065;10.151415,-1.8165736;0.5959776;-0.6633822,-16.25;-8.9375;-43.5,1021.7412,5.0,9044.0, , , , , 
1543543861035,10,11,1,0,1.7621324;2.9496565;12.650962,-2.0596979;0.92340136;-0.81854194,-16.9375;-8.9375;-43.5,1021.7412,5.0,9044.0, , , , , 
1543543861045,10,11,1,0,0.90021986;1.5610195;16.050728,-1.9753985;1.074896;-0.9956929,-16.25;-10.4375;-44.25,1021.7412,5.0,9044.0, , , , , 
1543543861056,10,11,1,0,0.2681506;0.8810662;17.774553,-1.6907353;1.1445346;-1.1850611,-15.5625;-8.9375;-44.25,1021.7412,5.0,9044.0, , , , , 
1543543861065,10,11,1,0,-0.47884035;0.08619126;19.479225,-1.2973381;1.0871133;-1.4269637,-14.8125;-8.9375;-43.5,1021.7412,5.0,9044.0, , , , , 
1543543861076,10,11,1,0,-1.1683705;0.0;19.76653,-0.7927635;0.7926762;-1.7690482,-14.875;-8.1875;-43.5,1021.7412,5.0,9044.0, , , , , 
1543543861086,10,11,1,0,-2.6431987;0.5746084;18.942924,-0.47633526;0.444483;-1.9999553,-14.125;-8.25;-44.9375,1021.7412,5.0,9044.0, , , , , 
1543543861097,10,11,1,0,-4.4819455;1.982399;17.257406,-0.23931955;0.08407251;-2.1074677,-12.0625;-7.5;-44.1875,1021.7412,5.0,9044.0, , , , , 
1543543861107,10,11,1,0,-5.5737014;3.1507695;15.993267,-0.051173054;-0.22500785;-2.0659287,-13.5;-6.75;-44.9375,1021.7427,5.0,9044.0, , , , , 
1543543861118,10,11,1,0,-6.5505357;4.31914;14.173674,0.100304075;-0.47668433;-1.9022169,-13.5;-6.75;-44.9375,1021.7427,5.0,9044.0, , , , , 
1543543861127,10,11,1,0,-6.799533;4.817134;13.024457,0.26157248;-0.6831568;-1.6261058,-12.6875;-9.0;-42.75,1021.7427,5.0,9044.0, , , , , 
1543543861137,10,11,1,0,-6.742072;5.3342814;11.549629,0.39474112;-0.7845604;-1.3817598,-14.8125;-8.9375;-44.9375,1021.7427,5.0,9044.0, , , , , 
1543543861148,10,11,1,0,-6.3589997;5.497087;10.611102,0.5352401;-0.8248775;-1.1410788,-13.375;-10.5;-43.4375,1021.7427,5.0,9044.0, , , , , 
1543543861159,10,11,1,0,-5.506664;5.4300494;9.11712,0.6757391;-0.808995;-0.9346064,-15.5;-9.6875;-44.25,1021.7427,5.0,9044.0, , , , , 
1543543861170,10,11,1,0,-4.6830587;5.21936;7.833828,0.8308989;-0.7344695;-0.69514716,-14.125;-9.75;-44.1875,1021.7427,5.0,9044.0, , , , , 
1543543861180,10,11,1,0,-3.9360676;5.21936;6.9719152,0.87976813;-0.7173652;-0.5778611,-14.0625;-10.5;-43.4375,1021.7427,5.0,9044.0, , , , , 
1543543861189,10,11,1,0,-3.3518825;5.391742;6.5696893,0.8907637;-0.78211695;-0.46424013,-14.75;-12.6875;-42.0,1021.7427,5.0,9044.0, , , , , 
1543543861199,10,11,1,0,-2.719813;5.7269306;6.081272,0.87976813;-0.8199906;-0.4300317,-15.5;-11.1875;-42.75,1021.7427,5.0,9044.0, , , , , 
1543543861209,10,11,1,0,-1.9632454;6.14831;5.267244,0.80890775;-0.8981813;-0.3518409,-14.8125;-10.4375;-42.75,1021.7427,5.0,9044.0, , , , , 
1543543861220,10,11,1,0,-1.4173675;6.5696893;4.606444,0.730717;-0.90428996;-0.30908036,-16.875;-11.125;-43.5,1021.7427,5.0,9044.0, , , , , 
1543543861230,10,11,1,0,-1.1109096;6.7229185;4.156334,0.64763933;-0.8444252;-0.26387632,-16.875;-12.625;-40.5,1021.7427,5.0,9044.0,29 1;2;14.374839782714844;false;NaN;0;338.8152340038016 1;5;33.776737213134766;false;NaN;0;168.95849543107147 1;6;7.6576385498046875;false;NaN;1;606.7112834854611 1;7;19.022647857666016;false;NaN;1;134.09803015260076 1;13;39.34547424316406;false;NaN;0;-318.01014373875637 1;15;41.09683609008789;false;NaN;0;-644.9331225178798 1;21;28.042142868041992;false;NaN;1;-585.311795178658 1;29;42.147552490234375;false;NaN;0;32.99729240865943 1;30;14.953287124633789;false;NaN;0;-168.01522936434617 3;2;18.589231491088867;false;NaN;0;578.2857649313937 3;18;36.336612701416016;false;NaN;0;99.09792904975609 3;12;18.350574493408203;false;NaN;1;-377.5778593738678 3;11;12.573081970214844;false;NaN;0;52.945809595452204 3;19;32.143333435058594;false;NaN;0;-633.0109428963747 3;17;40.64625930786133;false;NaN;0;716.1246258676392 3;3;39.27890396118164;false;NaN;0;89.44829094366474 3;4;38.79669952392578;false;NaN;0;-512.2580604869488 4;193;27.150959014892578;false;NaN;0;1.0665909060957697 4;194;12.084819793701172;false;NaN;0;-124.7265474948062 4;195;35.079124450683594;false;NaN;0;44.929905522167644 5;3;27.588438034057617;false;NaN;0;-25.58271576657448 5;5;24.5061092376709;false;NaN;0;-28.913447261954985 5;6;33.2235107421875;false;NaN;0;-102.54322233227742 5;8;26.598926544189453;false;NaN;0;56.515512364895926 5;12;34.89369201660156;false;NaN;0;-300.7414150800614 6;7;22.957704544067383;false;NaN;0;165.78739551127615 6;8;14.39145278930664;false;NaN;0;462.45960385970966 6;19;19.174762725830078;false;NaN;0;-528.9230525107987 6;26;37.11016082763672;false;NaN;0;139.98175278704656,29 3;18;36.0;77.0;226.0 6;26;38.0;74.0;184.0 4;193;36.0;73.0;80.0 5;6;33.0;72.0;210.0 3;3;39.0;69.0;336.0 6;7;37.0;68.0;45.0 5;8;33.0;66.0;140.0 1;13;40.0;66.0;166.0 1;5;42.0;65.0;37.0 1;29;44.0;48.0;270.0 1;2;18.0;47.0;129.0 5;12;36.0;44.0;301.0 5;3;28.0;43.0;189.0 3;19;34.0;38.0;326.0 1;15;41.0;36.0;214.0 3;4;40.0;33.0;251.0 3;17;41.0;31.0;164.0 3;2;25.0;27.0;41.0 1;30;15.0;21.0;77.0 4;195;38.0;21.0;173.0 5;5;26.0;17.0;249.0 6;8;18.0;16.0;50.0 1;7;26.0;12.0;45.0 1;21;29.0;12.0;310.0 3;12;19.0;9.0;64.0 6;19;20.0;9.0;232.0 4;194;15.0;8.0;145.0 1;6;11.0;5.0;127.0 3;11;17.0;5.0;22.0,$GPGSA;2.3;1.2;1.9 $GNGSA;2.3;1.2;1.9 $GNGSA;2.3;1.2;1.9 $QZGSA;2.3;1.2;1.9 $IMGSA;2.3;1.2;1.9 $BDGSA;2.3;1.2;1.9 $GAGSA;2.3;1.2;1.9 , , 
1543543861241,10,11,1,0,-0.91937345;6.789956;3.7732618,0.58044416;-0.7393564;-0.22478095,-14.75;-12.6875;-42.0,1021.7427,5.0,9044.0, , , , , 
1543543861252,10,11,1,0,-0.90021986;6.540959;3.371036,0.45094073;-0.36917204;-0.118490405,-16.8125;-13.375;-40.5,1021.7427,5.0,9044.0, , , , , 
1543543861262,10,11,1,0,-1.13964;5.861006;3.4572272,0.36053267;-0.030752702;-0.019530235,-14.75;-13.4375;-42.0,1021.7427,5.0,9044.0, , , , , 
1543543861273,10,11,1,0,-1.2449849;4.9320555;4.232949,0.2701246;0.30276227;0.07452556,-16.0625;-15.5625;-42.0,1021.7427,5.0,9044.0, , , , , 
1543543861282,10,11,1,0,-1.2162545;4.4244847;4.951209,0.19926424;0.6057514;0.14538592,-16.8125;-14.0625;-41.25,1021.7427,5.0,9359.0, , , , , 
1543543861292,10,11,1,0,-1.340753;3.5434184;6.1866174,0.14428636;0.95150113;0.20158553,-16.0625;-15.625;-40.5,1021.7427,5.0,9359.0, , , , , 
1543543861302,10,11,1,0,-1.5514427;2.9496565;7.479486,0.11618657;1.1188782;0.23945917,-16.8125;-14.0625;-43.5,1021.7378,5.0,9359.0, , , , , 
1543543861313,10,11,1,0,-2.0111294;2.0398598;9.260772,0.100304075;1.0724524;0.25900686,-15.4375;-12.6875;-42.75,1021.7378,5.0,9359.0, , , , , 
1543543861323,10,11,1,0,-2.5474305;1.4556746;10.084377,0.062430426;0.8073369;0.2846632,-14.0;-14.125;-41.25,1021.7378,5.0,9359.0, , , , , 
1543543861333,10,11,1,0,-2.815581;1.1779473;10.342952,0.016004669;0.61552525;0.32742378,-14.75;-13.4375;-41.25,1021.7378,5.0,9359.0, , , , , 
1543543861343,10,11,1,0,-2.7964275;0.6512229;10.228029,-0.14402457;0.26122344;0.44348815,-14.75;-12.6875;-40.5,1021.7378,5.0,9359.0, , , , , 
1543543861353,10,11,1,0,-2.633622;0.36391866;10.160992,-0.20022418;0.2001369;0.46303585,-14.75;-11.9375;-40.5,1021.7378,5.0,9359.0, , , , , 
1543543861363,10,11,1,0,-2.3654714;0.12449849;10.275913,-0.31628856;0.11217231;0.47647488,-16.125;-12.6875;-40.5,1021.7378,5.0,9359.0, , , , , 
1543543861374,10,11,1,0,-1.7046716;-0.21068975;10.831368,-0.37981856;0.03642502;0.44348815,-16.1875;-10.4375;-43.5,1021.7378,5.0,9359.0, , , , , 
1543543861384,10,11,1,0,-0.82360536;-0.2681506;11.291056,-0.350497;-0.12482595;0.28710666,-15.5;-10.4375;-40.5,1021.7378,5.0,9359.0, , , , , 
1543543861394,10,11,1,0,-0.1340753;0.06703765;11.128249,-0.27230626;-0.36917204;0.06841691,-16.1875;-11.9375;-39.75,1021.7378,5.0,9359.0, , , , , 
1543543861405,10,11,1,0,0.41180268;1.1204864;9.576807,-0.19167206;-0.76623446;-0.4385838,-15.5;-11.1875;-41.25,1021.7378,5.0,9359.0, , , , , 
1543543861416,10,11,1,0,0.60333884;1.7142484;7.7093296,-0.1733461;-0.636731;-0.7440164,-14.75;-11.1875;-39.75,1021.7378,5.0,9359.0, , , , , 
1543543861425,10,11,1,0,0.38307226;2.7389667;4.8267107,-0.22710223;-0.21401227;-0.9773669,-14.75;-13.4375;-42.0,1021.7378,5.0,9359.0, , , , , 
1543543861435,10,11,1,0,0.10534488;3.1890767;3.5242648,-0.3981445;0.32597515;-1.1459657,-15.4375;-11.9375;-42.0,1021.7378,5.0,9359.0, , , , , 
1543543861445,10,11,1,0,-0.33518824;3.2082303;3.1986535,-0.5276479;0.5752082;-1.2192695,-15.5;-11.1875;-39.75,1021.7378,5.0,9359.0, , , , , 
1543543861456,10,11,1,0,-0.59376204;2.7006595;3.7253778,-1.1959519;1.0712308;-1.4709461,-14.0;-14.875;-41.25,1021.7378,5.0,9359.0, , , , , 
1543543861466,10,11,1,0,-1.1204864;1.5131354;5.6790466,-1.6430879;1.0712308;-1.6371014,-14.0;-13.4375;-42.6875,1021.7378,5.0,9359.0, , , , , 
1543543861475,10,11,1,0,-1.6567876;0.4309563;7.651869,-2.0071635;0.9246231;-1.8313565,-14.75;-11.1875;-41.25,1021.7378,5.0,9359.0, , , , , 
1543543861486,10,11,1,0,-3.1316159;-0.33518824;10.1226845,-2.2417357;0.8403237;-1.9730773,-13.375;-10.5;-39.0,1021.7378,5.0,9359.0, , , , , 
1543543861497,10,11,1,0,-5.133168;-0.50757074;11.856087,-2.3773654;0.9698271;-1.974299,-11.9375;-10.5;-42.6875,1021.7422,5.0,9359.0, , , , , 
1543543861506,10,11,1,0,-6.1866174;-0.8619126;13.359646,-2.5129774;1.355894;-1.7568309,-13.375;-10.5;-42.0,1021.7422,5.0,9359.0, , , , , 
1543543861516,10,11,1,0,-6.7133417;-2.27928;17.123331,-2.550851;1.5440404;-1.584567,-12.6875;-9.75;-42.75,1021.7422,5.0,9359.0, , , , , 
1543543861527,10,11,1,0,-7.28795;-3.7924154;21.20305,-2.4396737;1.4744018;-1.4868286,-12.0;-9.0;-43.4375,1021.7422,5.0,9359.0, , , , , 
1543543861538,10,11,1,0,-7.747637;-4.3957543;23.597252,-2.1354454;1.1921821;-1.3854249,-11.3125;-8.3125;-43.4375,1021.7422,5.0,9359.0, , , , , 
1543543861547,10,11,1,0,-7.8529816;-4.6926355;25.033773,-1.6430879;0.75846773;-1.2522563,-10.625;-6.8125;-43.4375,1021.7422,5.0,9359.0, , , , , 
1543543861557,10,11,1,0,-7.422025;-4.6830587;25.215733,-0.8477413;0.14882423;-1.09954,-11.375;-4.5625;-42.75,1021.7422,5.0,9359.0, , , , , 
1543543861568,10,11,1,0,-6.83784;-3.916914;22.639572,0.029443704;-0.46935394;-0.9187239,-10.625;-6.0625;-43.4375,1021.7422,5.0,9359.0, , , , , 
1543543861578,10,11,1,0,-6.445191;-3.3806129;19.977219,0.23102923;-0.63917446;-0.8515287,-12.0625;-6.8125;-42.75,1021.7422,5.0,9359.0, , , , , 
1543543861588,10,11,1,0,-5.66947;-2.5953147;15.95496,0.48881435;-0.9018465;-0.704921,-9.9375;-6.0625;-43.4375,1021.7422,5.0,9359.0, , , , , 
1543543861598,10,11,1,0,-5.0278234;-2.0973208;13.541605,0.6109874;-1.0252413;-0.55831337,-10.6875;-6.0625;-44.1875,1021.7539,5.0,9359.0, , , , , 
1543543861609,10,11,1,0,-4.3957543;-1.4748282;11.224017,0.6439741;-0.99836326;-0.45324454,-9.9375;-6.0625;-43.4375,1021.7539,5.0,9359.0, , , , , 
1543543861618,10,11,1,0,-4.098873;-1.1109096;10.170568,0.68062603;-0.9201725;-0.35306266,-11.3125;-8.3125;-43.4375,1021.7539,5.0,9359.0, , , , , 
1543543861629,10,11,1,0,-3.7062242;-0.5267244;9.002198,0.744156;-0.85542077;-0.2626546,-12.0625;-7.5;-44.1875,1021.7539,5.0,8562.0, , , , , 
1543543861640,10,11,1,0,-3.1890767;-0.22026655;7.9104424,0.8333424;-0.78578216;-0.18202038,-14.1875;-6.0;-43.5,1021.7539,5.0,8562.0, , , , , 
1543543861650,10,11,1,0,-2.8921957;-0.24899697;7.067683,0.9396329;-0.68682194;-0.15147713,-11.3125;-8.3125;-41.25,1021.7539,5.0,8562.0, , , , , 
1543543861660,10,11,1,0,-2.7389667;-0.25857377;6.1866174,1.0129367;-0.58908355;-0.15636405,-13.375;-9.0;-41.25,1021.7539,5.0,8562.0, , , , , 
1543543861671,10,11,1,0,-2.9017725;-0.08619126;5.104438,1.1265577;-0.39605013;-0.18446384,-12.0;-9.75;-42.0,1021.7539,5.0,8562.0, , , , , 
1543543861682,10,11,1,0,-3.2273839;0.2873042;4.1180267,1.1619879;-0.292203;-0.19179423,-13.375;-9.75;-42.0,1021.7539,5.0,8562.0, , , , , 
1543543861692,10,11,1,0,-3.7253778;0.91937345;3.4093432,1.1424402;-0.23966861;-0.18935077,-12.625;-11.25;-42.6875,1021.7539,5.0,8562.0, , , , , 
1543543861701,10,11,1,0,-4.213795;1.5610195;3.0933087,1.0483669;-0.2750988;-0.14292501,-12.625;-11.25;-42.6875,1021.7251,5.0,8562.0, , , , , 
1543543861711,10,11,1,0,-4.5872903;2.2505496;2.8443117,0.839451;-0.4070457;0.013439035,-13.375;-10.5;-40.5,1021.7251,5.0,8562.0, , , , , 
1543543861721,10,11,1,0,-4.7979803;2.825158;2.480393,0.74171257;-0.51700145;0.096516706,-13.375;-10.5;-41.25,1021.7251,5.0,8562.0, , , , , 
1543543861732,10,11,1,0,-4.6160207;3.3806129;1.6184803,0.4142888;-0.5878618;0.36163223,-13.375;-12.0;-42.6875,1021.7251,5.0,8562.0, , , , , 
1543543861743,10,11,1,0,-4.012682;3.5817258;0.78529817,0.1772731;-0.451028;0.50335294,-14.8125;-10.4375;-40.5,1021.7251,5.0,8562.0, , , , , 
1543543861753,10,11,1,0,-3.514688;3.5529952;0.47884035,-0.076829396;-0.1749169;0.59620446,-14.75;-11.9375;-41.25,1021.7251,5.0,8562.0, , , , , 
1543543861764,10,11,1,0,-2.9017725;3.41892;0.9864111,-0.37615335;0.33086208;0.6169739,-14.0625;-10.5;-40.5,1021.7251,5.0,8562.0, , , , , 
1543543861773,10,11,1,0,-2.7006595;3.1603463;2.3558946,-0.5423087;0.75846773;0.58032197,-14.0625;-10.5;-40.5,1021.7251,5.0,8562.0, , , , , 
1543543861784,10,11,1,0,-2.7102363;2.9879637;3.4380736,-0.6424906;1.1775212;0.5131268,-13.375;-11.25;-41.25,1021.7251,5.0,8562.0, , , , , 
1543543861794,10,11,1,0,-2.9783869;2.815581;5.803545,-0.67669904;1.5257145;0.4447099,-13.375;-11.25;-42.0,1021.7251,5.0,8562.0, , , , , 
1543543861805,10,11,1,0,-3.4859576;2.7868507;8.149862,-0.5313131;1.7749475;0.3286455,-14.125;-9.75;-42.75,1021.72217,5.0,8562.0, , , , , 
1543543861816,10,11,1,0,-3.916914;2.9975405;9.3661175,-0.44701374;1.7700605;0.31764993,-10.5625;-12.0625;-45.6875,1021.72217,5.0,8562.0, , , , , 
1543543861826,10,11,1,0,-4.3957543;3.3806129;10.6398325,-0.13913764;1.6430006;0.37140608,-10.5625;-9.8125;-42.6875,1021.72217,5.0,8562.0, , , , , 
1543543861836,10,11,1,0,-4.4723687;3.4380736;11.003751,0.08686504;1.4475237;0.46303585,-9.125;-11.3125;-42.6875,1021.72217,5.0,8562.0, , , , , 
1543543861847,10,11,1,0,-4.367024;3.2752678;11.089942,0.20415117;1.2825902;0.54733527,-12.6875;-9.0;-42.0,1021.72217,5.0,8562.0, , , , , 
1543543861857,10,11,1,0,-3.8498764;2.930503;11.176133,0.2652377;1.115213;0.6010914,-9.125;-9.8125;-43.4375,1021.72217,5.0,8562.0, , , , , 
1543543861867,10,11,1,0,-3.4380736;2.6719291;11.21444,0.2933375;0.93561864;0.61086524,-9.875;-8.3125;-43.4375,1021.72217,5.0,8562.0, , , , , 
1543543861877,10,11,1,0,-2.7868507;2.1930888;11.377247,0.30433306;0.76335466;0.5900958,-9.875;-9.0625;-44.1875,1021.72217,5.0,8562.0, , , , , 
1543543861887,10,11,1,0,-2.2409728;1.7238252;11.865664,0.3299894;0.4493699;0.50335294,-9.1875;-9.125;-41.1875,1021.72217,5.0,8562.0, , , , , 
1543543861898,10,11,1,0,-1.1300632;0.7661445;12.593501,0.3666413;0.024207717;0.36774087,-8.4375;-10.625;-43.4375,1021.7363,5.0,8562.0, , , , , 
1543543861909,10,11,1,0,0.095768064;0.10534488;12.650962,0.4142888;-0.7760083;0.002443461,-9.1875;-9.8125;-44.1875,1021.7363,5.0,8562.0, , , , , 
1543543861918,10,11,1,0,0.7182605;-0.019153614;12.143391,0.42161918;-1.0521194;-0.16125096,-11.25;-9.8125;-42.6875,1021.7363,5.0,8562.0, , , , , 
1543543861928,10,11,1,0,0.80445176;0.08619126;11.252748,0.40329322;-1.556694;-0.51799625,-9.125;-12.0625;-41.9375,1021.7363,5.0,8562.0, , , , , 
1543543861938,10,11,1,0,-0.06703765;0.91937345;9.672575,0.28478536;-2.056382;-0.9003979,-10.5625;-10.5625;-42.6875,1021.7363,5.0,8562.0, , , , , 
1543543861948,10,11,1,0,-1.5227122;2.4899697;7.393295,0.09297369;-2.1663375;-1.0738837,-10.5625;-9.0625;-41.25,1021.7363,5.0,8562.0, , , , , 
1543543861958,10,11,1,0,-2.2409728;3.8115692;6.2632318,-0.0010821042;-2.0343907;-1.0482273,-12.625;-11.25;-42.6875,1021.7363,5.0,8562.0, , , , , 
1543543861969,10,11,1,0,-2.767697;5.1906295;4.9320555,-0.46778315;-1.4723947;-0.7647858,-11.9375;-12.0;-41.9375,1021.7363,5.0,8562.0, , , , , 
1543543861979,10,11,1,0,-2.27928;5.161899;3.9456444,-0.9589188;-0.78089523;-0.5302136,-13.375;-11.25;-40.5,1021.7363,5.0,6225.0, , , , , 
1543543861989,10,11,1,0,-0.49799395;4.865018;5.899313,-1.492815;-0.16025613;-0.3946015,-13.3125;-12.75;-42.0,1021.7363,5.0,6225.0, , , , , 
1543543862000,10,11,2,0,0.6607997;3.1316159;9.193734,-1.9546292;0.4249353;-0.46057492,-12.6875;-9.75;-40.5,1021.7329,5.0,6225.0, , , , , 
1543543862009,10,11,2,0,0.6703765;1.934515;11.808203,-2.1036801;0.8134456;-0.6169564,-14.125;-9.0;-42.0,1021.7329,5.0,6225.0, , , , , 
1543543862019,10,11,2,0,0.2873042;1.2449849;14.355634,-2.0132723;1.0907785;-0.78189003,-13.375;-9.75;-41.25,1021.7329,5.0,6225.0, , , , , 
1543543862030,10,11,2,0,-0.7278373;0.9576807;17.650055,-1.6895136;1.3082465;-0.895511,-12.75;-7.5;-42.75,1021.7329,5.0,6225.0, , , , , 
1543543862039,10,11,2,0,-1.685518;1.1875241;19.306843,-1.0920874;1.5122755;-0.89184576,-12.0;-8.3125;-41.25,1021.7329,5.0,6225.0, , , , , 
1543543862049,10,11,2,0,-2.815581;1.6089035;20.791248,-0.5740737;1.53671;-0.8087681,-11.375;-5.3125;-43.5,1021.7329,5.0,6225.0, , , , , 
1543543862059,10,11,2,0,-3.3614593;1.8100165;21.059399,-0.13913764;1.3778851;-0.6865951,-10.625;-7.5625;-42.0,1021.7329,5.0,6225.0, , , , , 
1543543862069,10,11,2,0,-3.9264908;1.9249382;20.580557,0.027000243;1.2178384;-0.6230651,-11.3125;-7.5625;-42.75,1021.7329,5.0,6225.0, , , , , 
1543543862079,10,11,2,0,-4.146757;1.8962077;19.689915,0.31288517;0.54955184;-0.44224897,-10.625;-7.5625;-42.0,1021.7329,5.0,6225.0, , , , , 
1543543862090,10,11,2,0,-4.453215;1.7812861;18.119318,0.4094019;-0.033196162;-0.3066369,-11.3125;-6.8125;-42.75,1021.7329,5.0,6225.0, , , , , 
1543543862099,10,11,2,0,-4.654328;1.7717092;16.931795,0.4704884;-0.39605013;-0.18935077,-9.1875;-8.375;-43.4375,1021.74023,5.0,6225.0, , , , , 
1543543862109,10,11,2,0,-4.817134;1.7525556;15.246277,0.5095838;-0.5206666;-0.124599054,-9.1875;-8.375;-42.6875,1021.74023,5.0,6225.0, , , , , 
1543543862119,10,11,2,0,-4.7884035;1.7142484;14.269443,0.6109874;-0.6648308;0.012217305,-9.9375;-6.0625;-42.6875,1021.74023,5.0,6225.0, , , , , 
1543543862129,10,11,2,0,-4.5681367;1.4269443;13.101071,0.794247;-0.7491302;0.21746802,-11.3125;-7.5625;-40.5,1021.74023,5.0,6225.0, , , , , 
1543543862140,10,11,2,0,-4.3287168;1.2162545;12.612655,0.9640675;-0.8322079;0.31887165,-10.625;-7.5625;-41.25,1021.74023,5.0,6225.0, , , , , 
1543543862150,10,11,2,0,-4.0414124;0.8714894;12.028469,1.0886841;-0.97392863;0.37140608,-9.9375;-6.8125;-43.4375,1021.74023,5.0,6225.0, , , , , 
1543543862160,10,11,2,0,-3.821146;0.62249243;11.645397,1.2120788;-1.2085009;0.4178318,-10.625;-7.5625;-43.4375,1021.74023,5.0,6225.0, , , , , 
1543543862170,10,11,2,0,-3.1411927;0.11492168;10.658986,1.3269215;-1.4785033;0.4288274,-10.5625;-9.0625;-42.6875,1021.74023,5.0,6225.0, , , , , 
1543543862180,10,11,2,0,-2.7581203;-0.23942018;9.595961,1.3990035;-1.651989;0.38606682,-12.0;-9.0625;-40.5,1021.74023,5.0,6225.0, , , , , 
1543543862191,10,11,2,0,-2.4995465;-0.4213795;7.642292,1.4759725;-1.8462442;0.23823744,-14.0625;-10.5;-41.25,1021.74023,5.0,6225.0, , , , , 
1543543862201,10,11,2,0,-2.2122424;-0.41180268;5.2385135,1.433212;-1.7924881;0.12461651,-13.375;-10.5;-40.5,1021.709,5.0,6225.0, , , , , 
1543543862213,10,11,2,0,-2.0494366;-0.38307226;3.8498764,1.3159258;-1.5652462;-0.024417156,-13.375;-11.25;-40.5,1021.709,5.0,6225.0, , ,$GPGSA;2.2;1.4;1.8 $GNGSA;2.2;1.4;1.8 $GNGSA;2.2;1.4;1.8 $QZGSA;2.2;1.4;1.8 $IMGSA;2.2;1.4;1.8 $BDGSA;2.2;1.4;1.8 $GAGSA;2.2;1.4;1.8 , , 
