time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543542969100,9,56,9,0,-3.0933087;2.3558946;9.873688,0.027000243;-0.21645573;-0.627952,1.4375;-35.0;-34.375,1021.78516,5.0,4518.0, , , , , 
1543542969109,9,56,9,0,-3.1124623;2.3558946;9.911995,0.039217547;-0.21889919;-0.5656437,2.1875;-37.25;-32.875,1021.78516,5.0,4518.0, , , , , 
1543542969120,9,56,9,0,-3.1603463;2.3463178;9.9790325,0.061208695;-0.20546016;-0.5131093,2.125;-33.5625;-33.625,1021.78516,5.0,4518.0, , , , , 
1543542969130,9,56,9,0,-3.217807;2.336741;10.007763,0.09053023;-0.18224728;-0.46179667,0.75;-35.0;-34.375,1021.78516,5.0,4518.0, , , , , 
1543542969140,9,56,9,0,-3.3614593;2.336741;10.036493,0.12107349;-0.15292574;-0.4031536,0.75;-35.0;-33.625,1021.78516,5.0,4518.0, , , , , 
1543542969149,9,56,9,0,-3.4476504;2.27928;10.170568,0.17482963;-0.116273835;-0.29564133,2.125;-34.25;-34.375,1021.7876,5.0,4518.0, , , , , 
1543542969163,9,56,9,0,-3.4572272;2.2409728;10.199299,0.213925;-0.116273835;-0.23577653,2.8125;-35.0625;-35.125,1021.7876,5.0,4518.0, , , , , 
1543542969175,9,56,9,0,-3.41892;2.2409728;10.141838,0.2298075;-0.12482595;-0.20889845,1.4375;-34.25;-32.875,1021.7876,5.0,4518.0, , , , , 
1543542969185,9,56,9,0,-3.4093432;2.27928;9.892841,0.27867672;-0.13215633;-0.13192944,2.125;-33.5625;-33.625,1021.7876,5.0,4518.0, , , , , 
1543542969194,9,56,9,0,-3.3614593;2.3175871;9.557653,0.28478536;-0.14193018;-0.062290803,1.4375;-35.0;-34.375,1021.7876,5.0,4518.0, , , , , 
1543542969205,9,56,9,0,-3.2752678;2.3558946;9.442732,0.277455;-0.14315191;-0.012199852,3.5625;-35.8125;-33.625,1021.7876,5.0,4518.0, , ,$GPGSA;2.0;1.2;1.6 $GNGSA;2.0;1.2;1.6 $GNGSA;2.0;1.2;1.6 $QZGSA;2.0;1.2;1.6 $IMGSA;2.0;1.2;1.6 $BDGSA;2.0;1.2;1.6 $GAGSA;2.0;1.2;1.6 , , 
1543542969216,9,56,9,0,-3.169923;2.3654714;9.356541,0.26035076;-0.15292574;0.040317107,2.125;-35.0;-33.625,1021.7876,5.0,4518.0,20 1;2;25.598188400268555;false;NaN;0;265.1497362587362 1;5;40.70846176147461;false;NaN;0;116.55008948945681 1;6;23.479528427124023;false;NaN;0;579.8434013593992 1;7;23.552753448486328;false;NaN;0;38.91767924570965 1;13;37.48588180541992;false;NaN;0;-421.6441580508181 1;15;42.855247497558594;false;NaN;0;-703.162454167797 1;21;31.218154907226562;false;NaN;0;-584.2410607245374 1;29;21.209529876708984;false;NaN;1;-88.09149391133406 1;30;26.272306442260742;false;NaN;1;-257.37552792588315 3;2;26.21940803527832;false;NaN;0;554.7625646761978 3;18;35.85905838012695;false;NaN;0;-50.300912982219614 3;12;18.697986602783203;false;NaN;0;-476.24626426529517 3;11;16.869556427001953;false;NaN;0;-76.68090900346454 3;19;30.151168823242188;false;NaN;0;-711.2451087321815 3;17;29.345895767211914;false;NaN;0;634.0270090902327 3;3;33.07238006591797;false;NaN;0;0.6283242648324614 3;4;31.84850311279297;false;NaN;0;-580.3519797756326 4;193;29.591644287109375;false;NaN;0;10.069890771169092 4;194;23.415212631225586;false;NaN;0;-123.73419417007392 4;195;22.124631881713867;false;NaN;0;31.036198511104587,20 3;18;36.0;80.0;271.0 4;193;32.0;74.0;81.0 3;3;37.0;72.0;311.0 1;5;44.0;69.0;23.0 1;13;39.0;59.0;171.0 1;2;28.0;53.0;123.0 1;29;24.0;48.0;281.0 3;17;30.0;39.0;162.0 3;2;27.0;34.0;37.0 3;19;32.0;31.0;328.0 1;15;43.0;29.0;211.0 3;4;36.0;27.0;243.0 4;195;31.0;24.0;173.0 1;30;30.0;19.0;83.0 1;7;24.0;13.0;51.0 1;6;23.0;10.0;124.0 1;21;34.0;7.0;308.0 4;194;25.0;6.0;146.0 3;12;22.0;6.0;70.0 3;11;17.0;5.0;29.0, , , 
1543542969225,9,56,9,0,-3.0454245;2.327164;9.3661175,0.23713788;-0.17858209;0.08307767,2.1875;-36.5;-32.875,1021.7876,5.0,4518.0, , , , , 
1543542969235,9,56,9,0,-2.7964275;2.2888567;9.346964,0.22247712;-0.18957767;0.13072516,3.5625;-35.8125;-35.0625,1021.7876,5.0,4468.0, , , , , 
1543542969245,9,56,9,0,-2.6623523;2.231396;9.346964,0.22492059;-0.1749169;0.16737707,2.1875;-36.5;-32.875,1021.7876,5.0,4468.0, , , , , 
1543542969255,9,56,9,0,-2.4037786;2.1739352;9.385271,0.23225096;-0.13215633;0.18936822,2.125;-35.0;-32.875,1021.78906,5.0,4468.0, , , , , 
1543542969266,9,56,9,0,-2.3175871;2.1547816;9.528923,0.24202481;-0.08450884;0.20769417,2.1875;-36.5;-32.875,1021.78906,5.0,4468.0, , , , , 
1543542969276,9,56,9,0,-2.2984335;2.1643584;9.873688,0.25668558;-0.061295964;0.22479841,0.0625;-35.75;-32.875,1021.78906,5.0,4468.0, , , , , 
1543542969287,9,56,9,0,-2.2122424;2.2984335;10.141838,0.28356364;-0.07229154;0.24923302,0.75;-35.75;-32.125,1021.78906,5.0,4468.0, , , , , 
1543542969297,9,56,9,0,-2.1930888;2.3463178;10.266336,0.3104417;-0.09672615;0.27366763,0.75;-36.5;-32.875,1021.78906,5.0,4468.0, , , , , 
1543542969307,9,56,9,0,-2.078167;2.4420857;10.409989,0.3373198;-0.13337806;0.29565877,2.1875;-35.75;-32.125,1021.78906,5.0,4468.0, , , , , 
1543542969317,9,56,9,0,-2.0207062;2.5187001;10.43872,0.3666413;-0.16514306;0.312763,0.0625;-36.5;-31.375,1021.78906,5.0,4468.0, , , , , 
1543542969327,9,56,9,0,-1.8866309;2.6910827;10.400413,0.3984063;-0.19446458;0.33231068,2.9375;-38.8125;-32.125,1021.78906,5.0,4468.0, , , , , 
1543542969338,9,56,9,0,-1.7908629;2.8060043;10.218452,0.4191757;-0.1993515;0.3494149,0.75;-35.0;-32.875,1021.78906,5.0,4468.0, , , , , 
1543542969347,9,56,9,0,-1.7142484;3.1316159;9.816227,0.40451497;-0.16392133;0.3811799,0.125;-38.6875;-32.125,1021.78564,5.0,4468.0, , , , , 
1543542969358,9,56,9,0,-1.7525556;3.4572272;9.758766,0.35075882;-0.13459979;0.42760566,0.8125;-38.0;-30.625,1021.78564,5.0,4468.0, , , , , 
1543542969367,9,56,9,0,-1.7238252;3.5913026;10.0269165,0.30066788;-0.14315191;0.48380527,1.5;-37.25;-30.625,1021.78564,5.0,4468.0, , , , , 
1543542969377,9,56,9,0,-1.6472107;3.6391866;10.25676,0.26279423;-0.18346901;0.54244834,0.8125;-37.25;-31.375,1021.78564,5.0,4468.0, , , , , 
1543542969387,9,56,9,0,-1.3982137;3.6583402;10.333375,0.22125539;-0.23722515;0.58276546,-0.625;-37.9375;-31.375,1021.78564,5.0,4468.0, , , , , 
1543542969397,9,56,9,0,-1.2641385;3.667917;10.295067,0.15283848;-0.28609437;0.6243043,-1.3125;-37.1875;-30.625,1021.78564,5.0,4468.0, , , , , 
1543542969407,9,56,9,0,-1.2066777;3.715801;10.46745,0.10519099;-0.3154159;0.6695083,-0.625;-37.9375;-31.375,1021.78564,5.0,4468.0, , , , , 
1543542969418,9,56,9,0,-1.2162545;3.6296098;10.668563,0.07953466;-0.3471809;0.71593404,-2.0625;-37.1875;-32.125,1021.78564,5.0,4468.0, , , , , 
1543542969429,9,56,9,0,-1.1204864;3.4763808;10.850522,0.07586946;-0.38138935;0.77213365,-0.625;-35.75;-29.9375,1021.78564,5.0,4468.0, , , , , 
1543542969439,9,56,9,0,-0.78529817;3.1603463;10.879252,0.0893085;-0.41071087;0.8173377,-0.625;-37.1875;-32.125,1021.78564,5.0,4468.0, , , , , 
1543542969449,9,56,9,0,-0.49799395;2.8538885;10.821792,0.114964835;-0.44736278;0.8356636,0.125;-38.75;-29.875,1021.77637,5.0,4468.0, , , , , 
1543542969460,9,56,9,0,0.038307227;2.3175871;10.898406,0.15772541;-0.49867547;0.8100073,-2.75;-37.1875;-31.375,1021.77637,5.0,4468.0, , , , , 
1543542969469,9,56,9,0,0.31603462;2.030283;10.927136,0.24446827;-0.5560968;0.7452556,-2.75;-37.9375;-29.9375,1021.77637,5.0,4468.0, , , , , 
1543542969480,9,56,9,0,0.5267244;1.8483237;10.67814,0.37152824;-0.58297485;0.6621779,-2.0;-37.9375;-29.9375,1021.77637,5.0,4468.0, , , , , 
1543542969490,9,56,9,0,0.6703765;1.8291701;10.084377,0.59266144;-0.5548751;0.5644395,-4.875;-37.875;-30.6875,1021.77637,5.0,4468.0, , , , , 
1543542969500,9,56,9,0,0.6991069;2.0015526;9.433155,0.8003556;-0.45469317;0.49113566,-4.875;-37.875;-30.6875,1021.77637,5.0,4468.0, , , , , 
1543542969510,9,56,9,0,0.7278373;2.3654714;8.494628,1.0031629;-0.3203028;0.4459316,-2.6875;-38.625;-30.6875,1021.77637,5.0,4468.0, , , , , 
1543542969520,9,56,9,0,0.80445176;2.6048915;7.73806,1.1534357;-0.19446458;0.41050145,-4.125;-37.125;-29.1875,1021.77637,5.0,4468.0, , , , , 
1543542969530,9,56,9,0,0.78529817;3.0071173;6.6654577,1.2365134;-0.08328711;0.39461893,-4.875;-37.125;-29.1875,1021.77637,5.0,4468.0, , , , , 
1543542969540,9,56,9,0,0.79487497;3.265691;5.985504,1.2352917;0.0596379;0.41172317,-5.5;-40.0625;-29.1875,1021.77637,5.0,4468.0, , , , , 
1543542969550,9,56,9,0,0.8331822;3.5434184;5.171476,1.1473271;0.16104153;0.4410447,-4.0625;-39.375;-27.6875,1021.7749,5.0,4468.0, , , , , 
1543542969561,9,56,9,0,0.8714894;3.620033;4.912902,0.9994977;0.2441192;0.47891834,-4.0625;-39.375;-27.6875,1021.7749,5.0,4468.0, , , , , 
1543542969571,9,56,9,0,0.842759;3.6583402;4.999093,0.8040208;0.29787534;0.51923543,-4.8125;-39.375;-26.9375,1021.7749,5.0,4468.0, , , , , 
1543542969581,9,56,9,0,0.79487497;3.6487634;5.305551,0.5914397;0.3088709;0.57176983,-4.8125;-40.125;-28.4375,1021.7749,5.0,4468.0, , , , , 
1543542969590,9,56,9,0,0.7757214;3.3901896;6.0621185,0.32265902;0.25755823;0.6340781,-6.1875;-39.3125;-25.5,1021.7749,5.0,4295.0, , , , , 
1543542969600,9,56,9,0,0.8331822;3.1507695;6.6079965,0.15283848;0.1964717;0.67073005,-4.8125;-39.375;-27.6875,1021.7749,5.0,4295.0, , , , , 
1543542969610,9,56,9,0,0.9672575;2.7485435;7.144298,0.03799582;0.18669787;0.6976081,-5.5;-38.625;-27.6875,1021.7749,5.0,4295.0, , , , , 
1543542969620,9,56,9,0,0.94810385;2.5378537;7.383718,-0.047507863;0.2526713;0.7147123,-5.5;-38.625;-27.6875,1021.7749,5.0,4295.0, , , , , 
1543542969630,9,56,9,0,0.60333884;2.336741;7.929596,-0.14035937;0.35529667;0.7440339,-4.75;-40.125;-26.1875,1021.7749,5.0,4295.0, , , , , 
1543542969641,9,56,9,0,0.40222588;2.1739352;8.542512,-0.2967409;0.45425683;0.8026769,-5.5;-40.125;-26.9375,1021.7749,5.0,4295.0, , , , , 
1543542969650,9,56,9,0,0.31603462;1.8483237;9.653421,-0.4421268;0.46280897;0.84665924,-5.4375;-40.875;-25.4375,1021.78125,5.0,4295.0, , , , , 
1543542969660,9,56,9,0,0.39264908;1.6280571;9.988609,-0.586291;0.41149628;0.83199847,-7.5625;-40.8125;-26.9375,1021.78125,5.0,4295.0, , , , , 
1543542969670,9,56,9,0,0.22026655;1.1204864;11.520899,-0.6754773;0.32230994;0.8588765,-6.25;-39.3125;-29.1875,1021.78125,5.0,4295.0, , , , , 
1543542969680,9,56,9,0,0.45010993;1.0534488;12.0093155,-0.649821;0.20746729;0.8393288,-9.0625;-38.5;-29.1875,1021.78125,5.0,4295.0, , , , , 
1543542969691,9,56,9,0,0.5363012;0.79487497;12.411542,-0.5471956;0.091402896;0.7819075,-8.3125;-40.0;-27.0,1021.78125,5.0,4295.0, , , , , 
1543542969701,9,56,9,0,0.58418524;0.89064306;12.325351,-0.3859272;0.043755405;0.72082096,-8.3125;-40.0;-27.0,1021.78125,5.0,4295.0, , , , , 
1543542969711,9,56,9,0,0.4309563;1.2545617;11.702858,-0.18189822;0.062081363;0.65240407,-8.375;-37.75;-29.9375,1021.78125,5.0,4295.0, , , , , 
1543542969720,9,56,9,0,0.23942018;1.6472107;10.994174,0.028221974;0.12927654;0.5974262,-9.0625;-37.75;-27.75,1021.78125,5.0,4295.0, , , , , 
1543542969730,9,56,9,0,-0.009576807;2.1260512;10.28549,0.22858576;0.23801056;0.5644395,-9.0625;-37.75;-27.75,1021.78125,5.0,4295.0, , , , , 
1543542969740,9,56,9,0,-0.4309563;2.6431987;9.433155,0.31532863;0.27466246;0.5644395,-7.6875;-37.8125;-27.6875,1021.78125,5.0,4295.0, , , , , 
1543542969751,9,56,9,0,-0.7469909;3.1986535;8.801085,0.3666413;0.28932324;0.59131753,-8.375;-38.5;-28.4375,1021.7715,5.0,4295.0, , , , , 
1543542969760,9,56,9,0,-0.78529817;3.572149;8.236053,0.41551054;0.29787534;0.62796944,-8.375;-38.5;-28.4375,1021.7715,5.0,4295.0, , , , , 
1543542969770,9,56,9,0,-0.90021986;4.060566;7.441179,0.4619363;0.36384878;0.68050385,-9.0625;-38.5;-28.4375,1021.7715,5.0,4295.0, , , , , 
1543542969781,9,56,9,0,-0.90979666;4.3766007;7.019799,0.5022534;0.4848001;0.766025,-9.0625;-37.75;-27.75,1021.7715,5.0,4295.0, , , , , 
1543542969790,9,56,9,0,-0.8810662;4.7405195;6.483498,0.5095838;0.5910907;0.84421575,-9.0625;-37.75;-28.5,1021.7715,5.0,4295.0, , , , , 
1543542969800,9,56,9,0,-0.81402856;4.855441;6.244078,0.5034751;0.70348984;0.91751957,-9.0625;-37.75;-28.5,1021.7715,5.0,4295.0, , , , , 
1543542969810,9,56,9,0,-0.7182605;5.0374002;5.93762,0.47293186;0.81833255;0.98715824,-9.8125;-37.0;-27.75,1021.7715,5.0,4295.0, , , , , 
1543542969820,9,56,9,0,-0.7182605;5.2385135;5.851429,0.39962804;0.91607094;1.0629056,-10.5;-37.75;-29.25,1021.7715,5.0,4295.0, , , , , 
1543542969830,9,56,9,0,-0.8523358;5.315128;6.1866174,0.27623326;0.95638806;1.1655309,-9.75;-38.5;-28.5,1021.7715,5.0,4295.0, , , , , 
1543542969841,9,56,9,0,-0.93852705;5.3438582;6.540959,0.16505578;0.92340136;1.2632693,-11.1875;-38.4375;-27.75,1021.7715,5.0,4295.0, , , , , 
1543542969852,9,56,9,0,-0.9576807;5.171476;7.0006456,0.04288274;0.8256629;1.3658947,-11.1875;-38.4375;-28.5,1021.76514,5.0,4295.0, , , , , 
1543542969862,9,56,9,0,-0.91937345;5.046977;7.2592196,-0.09149016;0.6778335;1.4660766,-10.5;-37.0;-29.25,1021.76514,5.0,4295.0, , , , , 
1543542969872,9,56,9,0,-0.6703765;4.4819455;7.144298,-0.29185396;0.4493699;1.5833627,-11.9375;-36.9375;-30.0,1021.76514,5.0,4295.0, , , , , 
1543542969882,9,56,9,0,-0.047884032;4.0797195;7.201759,-0.55574775;0.26977554;1.6688838,-12.625;-37.6875;-29.25,1021.76514,5.0,4295.0, , , , , 
1543542969893,9,56,9,0,0.25857377;3.7349546;7.6614456,-0.66203827;0.22579324;1.6896533,-11.25;-36.1875;-30.0,1021.76514,5.0,4295.0, , , , , 
1543542969902,9,56,9,0,0.30645782;3.5913026;8.149862,-0.69991195;0.20991075;1.7153096,-12.0;-34.6875;-28.5,1021.76514,5.0,4295.0, , , , , 
1543542969912,9,56,9,0,0.32561144;3.3806129;8.504205,-0.72679;0.1964717;1.7336355,-13.375;-36.9375;-28.5,1021.76514,5.0,4295.0, , , , , 
1543542969922,9,56,9,0,0.545878;3.1507695;8.935161,-0.70113367;0.18669787;1.7446312,-14.8125;-33.875;-30.75,1021.76514,5.0,4295.0, , , , , 
1543542969933,9,56,9,0,0.82360536;2.930503;8.935161,-0.6889164;0.17325884;1.7348573,-14.8125;-34.625;-30.0,1021.76514,5.0,4127.0, , , , , 
1543542969943,9,56,9,0,1.2066777;2.767697;8.772355,-0.6876946;0.12927654;1.672549,-14.875;-33.125;-31.5,1021.76514,5.0,4127.0, , , , , 
1543542969953,9,56,9,0,1.3311762;2.7389667;8.829816,-0.6742556;0.1158375;1.5980234,-14.125;-33.1875;-30.75,1021.7705,5.0,4127.0, , , , , 
1543542969964,9,56,9,0,1.5514427;2.681506;8.944737,-0.6424906;0.11828096;1.5296066,-15.5625;-33.125;-32.25,1021.7705,5.0,4127.0, , , , , 
1543542969975,9,56,9,0,1.6184803;2.72939;8.963891,-0.5985083;0.15493287;1.4624114,-17.0625;-30.125;-30.0,1021.7705,5.0,4127.0, , , , , 
1543542969985,9,56,9,0,1.6184803;2.7485435;8.973468,-0.5337566;0.21113248;1.3988814,-16.25;-33.125;-31.5,1021.7705,5.0,4127.0, , , , , 
1543542969994,9,56,9,0,1.6567876;2.7485435;8.801085,-0.46289623;0.31253612;1.3377949,-17.0;-31.5625;-32.25,1021.7705,5.0,4127.0, , , , , 
1543542970004,9,56,10,0,1.5993267;2.9017725;8.714894,-0.3773751;0.49946088;1.2767084,-17.75;-30.8125;-31.5,1021.7705,5.0,4127.0, , , , , 
1543542970015,9,56,10,0,1.5610195;3.016694;8.810662,-0.31628856;0.6411816;1.2388347,-17.75;-29.3125;-32.25,1021.7705,5.0,4127.0, , , , , 
1543542970026,9,56,10,0,1.5610195;3.0262709;8.887277,-0.2857453;0.7511374;1.1972959,-17.6875;-33.0625;-32.25,1021.7705,5.0,4127.0, , , , , 
1543542970035,9,56,10,0,1.4460979;3.064578;9.232041,-0.28818876;0.8293281;1.1569787,-17.75;-30.0625;-31.5,1021.7705,5.0,4127.0, , , , , 
1543542970045,9,56,10,0,1.3790601;3.064578;9.500193,-0.32239723;0.8403237;1.1044444,-17.75;-30.8125;-30.75,1021.7705,5.0,4127.0, , , , , 
1543542970055,9,56,10,0,1.2354081;3.1124623;9.988609,-0.35538393;0.81466734;1.0629056,-18.5;-29.3125;-32.25,1021.7759,5.0,4127.0, , , , , 
1543542970066,9,56,10,0,1.0534488;3.1411927;10.247183,-0.38470548;0.79511964;1.0274754,-17.8125;-29.3125;-33.75,1021.7759,5.0,4127.0, , , , , 
1543542970075,9,56,10,0,0.7757214;3.169923;10.572795,-0.41158354;0.77557194;1.0067059,-17.0625;-29.375;-33.75,1021.7759,5.0,4127.0, , , , , 
1543542970085,9,56,10,0,0.5554548;3.1411927;10.888829,-0.4506789;0.7645764;0.9932669,-18.5625;-27.0625;-34.5,1021.7759,5.0,4127.0, , , , , 
1543542970095,9,56,10,0,0.29688102;3.064578;11.482592,-0.4824439;0.7315897;0.99204516,-19.25;-27.8125;-34.5,1021.7759,5.0,4127.0, , , , , 
1543542970106,9,56,10,0,0.10534488;3.1124623;11.836933,-0.48733082;0.7144854;0.99204516,-18.5625;-25.5625;-35.25,1021.7759,5.0,4127.0, , , , , 
1543542970115,9,56,10,0,-0.39264908;3.217807;12.08593,-0.48733082;0.7218158;1.0115929,-17.8125;-27.8125;-36.0,1021.7759,5.0,4127.0, , , , , 
1543542970126,9,56,10,0,-1.2258313;3.217807;11.999739,-0.541087;0.80245;1.1081096,-17.8125;-27.8125;-34.5,1021.7759,5.0,4127.0, , , , , 
1543542970136,9,56,10,0,-1.685518;3.1603463;11.999739,-0.6363819;0.8745321;1.2095132,-19.25;-26.3125;-36.0,1021.7759,5.0,4127.0, , , , , 
1543542970147,9,56,10,0,-2.336741;2.7581203;12.210428,-0.776881;0.93806213;1.3365731,-17.875;-26.3125;-36.0,1021.7832,5.0,4127.0, , , , , 
1543542970157,9,56,10,0,-2.9400797;2.0207062;12.938266,-0.9992359;0.9502794;1.4282029,-19.3125;-24.8125;-36.0,1021.7832,5.0,4127.0, , , , , 
1543542970168,9,56,10,0,-3.2082303;1.6280571;13.761871,-1.1654087;0.86353654;1.500285,-17.9375;-24.8125;-37.5,1021.7832,5.0,4127.0, , , , , 
1543542970179,9,56,10,0,-3.4093432;1.0247183;15.524004,-1.2374908;0.6778335;1.5503759,-18.6875;-22.5625;-38.25,1021.7832,5.0,4127.0, , ,$GPGSA;2.0;1.2;1.6 $GNGSA;2.0;1.2;1.6 $GNGSA;2.0;1.2;1.6 $QZGSA;2.0;1.2;1.6 $IMGSA;2.0;1.2;1.6 $BDGSA;2.0;1.2;1.6 $GAGSA;2.0;1.2;1.6 , , 
1543542970189,9,56,10,0,-3.2944214;0.7182605;16.845604,-1.2167214;0.55077356;1.5613716,-17.9375;-23.3125;-38.9375,1021.7832,5.0,4127.0,20 1;2;23.145631790161133;false;NaN;0;264.78314535637685 1;5;40.21391296386719;false;NaN;0;116.14636575071586 1;6;21.79342269897461;false;NaN;1;579.3179862096435 1;7;22.33270835876465;false;NaN;1;39.01530844241924 1;13;40.48967361450195;false;NaN;0;-421.3871763286361 1;15;41.72572326660156;false;NaN;0;-702.216597834376 1;21;28.966854095458984;false;NaN;0;-584.1250440425338 1;29;22.44609832763672;false;NaN;1;-87.50280468104381 1;30;27.850666046142578;false;NaN;1;-257.26593578693405 3;2;24.011554718017578;false;NaN;0;554.2144846928545 3;18;35.407894134521484;false;NaN;0;-49.9216774884903 3;12;19.45266342163086;false;NaN;1;-475.09468622430245 3;11;17.70287322998047;false;NaN;0;-76.88813033912322 3;19;30.059206008911133;false;NaN;0;-711.372917944142 3;17;28.273719787597656;false;NaN;0;634.4075056348534 3;3;34.678749084472656;false;NaN;0;0.35335639159543053 3;4;33.2650260925293;false;NaN;0;-580.0679365829715 4;193;28.695371627807617;false;NaN;0;9.74636411770308 4;194;23.38544464111328;false;NaN;0;-123.69199156828455 4;195;21.72421646118164;false;NaN;0;31.04285737104773,20 3;18;36.0;80.0;271.0 4;193;32.0;74.0;81.0 3;3;37.0;72.0;311.0 1;5;43.0;69.0;23.0 1;13;40.0;59.0;171.0 1;2;28.0;53.0;123.0 1;29;24.0;48.0;281.0 3;17;30.0;39.0;162.0 3;2;27.0;34.0;37.0 3;19;32.0;31.0;328.0 1;15;43.0;29.0;211.0 3;4;36.0;27.0;243.0 4;195;30.0;24.0;173.0 1;30;30.0;19.0;83.0 1;7;23.0;13.0;51.0 1;6;23.0;10.0;124.0 1;21;34.0;7.0;308.0 4;194;24.0;6.0;146.0 3;12;22.0;6.0;70.0 3;11;18.0;5.0;29.0, , , 
1543542970200,9,56,10,0,-3.016694;0.5650316;17.54471,-0.8135329;0.21235421;1.5515977,-19.375;-22.5625;-38.25,1021.7832,5.0,4127.0, , , , , 
1543542970210,9,56,10,0,-2.8538885;0.5746084;17.199945,-0.133029;0.2709973;1.5271631,-20.875;-20.25;-39.0,1021.7832,5.0,4127.0, , , , , 
1543542970221,9,56,10,0,-2.7389667;0.7757214;15.964537,0.5193576;0.53122586;1.5027285,-19.375;-22.5625;-40.4375,1021.7832,5.0,4127.0, , , , , 
1543542970230,9,56,10,0,-2.873042;0.9672575;14.279019,1.1607661;0.8696452;1.4782939,-19.4375;-20.3125;-39.75,1021.7832,5.0,4127.0, , , , , 
1543542970240,9,56,10,0,-3.1028855;1.1779473;12.919112,1.705658;1.223947;1.4782939,-20.875;-19.5625;-37.5,1021.7832,5.0,4127.0, , , , , 
1543542970250,9,56,10,0,-3.8019924;1.4173675;10.869676,2.1894631;1.632005;1.5296066,-19.375;-21.8125;-40.4375,1021.79346,5.0,4127.0, , , , , 
1543542970261,9,56,10,0,-4.156334;1.5897499;9.682152,2.411818;1.8836815;1.6249015,-19.4375;-21.0625;-39.75,1021.79346,5.0,4127.0, , , , , 
1543542970270,9,56,10,0,-4.4819455;1.8387469;7.967903,2.4655743;2.0877104;1.7556267,-19.375;-22.5625;-37.5,1021.79346,5.0,4127.0, , , , , 
1543542970280,9,56,10,0,-4.711789;1.9440918;7.029376,2.3434012;2.2013314;1.9010127,-18.6875;-23.3125;-39.6875,1021.79346,5.0,4127.0, , , , , 
1543542970291,9,56,10,0,-5.0182467;2.0207062;6.081272,2.0465207;2.2367616;2.0537288,-18.6875;-22.5625;-39.0,1021.79346,5.0,4750.0, , , , , 
1543542970301,9,56,10,0,-5.1140146;1.934515;6.0142345,1.4759725;2.1549056;2.2479842,-18.625;-24.0625;-38.25,1021.79346,5.0,4750.0, , , , , 
1543542970311,9,56,10,0,-5.1906295;1.436521;7.029376,0.9274156;1.9093379;2.3909266,-18.625;-23.3125;-37.5,1021.79346,5.0,4750.0, , , , , 
1543542970322,9,56,10,0,-5.2480903;0.8331822;8.475474,0.417954;1.5342666;2.515543,-17.25;-24.125;-38.9375,1021.79346,5.0,4750.0, , , , , 
1543542970331,9,56,10,0,-5.1810527;0.39264908;9.385271,0.025778513;1.1347607;2.642603,-17.25;-21.875;-38.25,1021.79346,5.0,4750.0, , , , , 
1543542970342,9,56,10,0,-4.7500963;-0.19153613;10.208876,-0.21488494;0.75968945;2.7782152,-17.25;-23.375;-38.9375,1021.79346,5.0,4750.0, , , , , 
1543542970351,9,56,10,0,-4.175488;-0.5554548;10.352529,-0.2857453;0.41149628;2.9846876,-19.375;-21.8125;-38.25,1021.7822,5.0,4750.0, , , , , 
1543542970362,9,56,10,0,-3.1794999;-1.0342951;10.208876,-0.24054128;0.3956138;3.0176742,-18.0625;-19.625;-39.0,1021.7822,5.0,4750.0, , , , , 
1543542970373,9,56,10,0,-2.4708161;-1.2737153;9.873688,-0.03651229;0.5226737;3.0433307,-20.125;-19.5625;-39.0,1021.7822,5.0,4750.0, , , , , 
1543542970382,9,56,10,0,-1.6376339;-1.3982137;9.346964,0.107634455;0.72425926;2.9969049,-20.125;-20.3125;-39.0,1021.7822,5.0,4750.0, , , , , 
1543542970392,9,56,10,0,-1.292869;-1.3215994;9.059659,0.1296256;0.76701987;2.959031,-20.875;-18.8125;-37.5,1021.7822,5.0,4750.0, , , , , 
1543542970402,9,56,10,0,-1.1013328;-1.1587936;8.954314,0.18460347;0.961275;2.8747318,-20.875;-18.8125;-37.5,1021.7822,5.0,4750.0, , , , , 
1543542970413,9,56,10,0,-1.1875241;-0.81402856;9.193734,0.13939945;1.0150311;2.7440066,-21.5625;-18.75;-39.75,1021.7822,5.0,4750.0, , , , , 
1543542970424,9,56,10,0,-1.3599066;-0.58418524;9.5385,0.062430426;0.8891929;2.6572638,-20.1875;-17.3125;-40.5,1021.7822,5.0,4750.0, , , , , 
1543542970433,9,56,10,0,-1.5131354;-0.37349546;9.787497,0.009896017;0.72792447;2.6096163,-22.375;-16.5;-40.5,1021.7822,5.0,4750.0, , , , , 
1543542970444,9,56,10,0,-1.6280571;-0.08619126;9.998186,0.0013439035;0.5813168;2.5815165,-20.25;-15.8125;-40.5,1021.7822,5.0,4750.0, , , , , 
1543542970453,9,56,10,0,-1.5801731;0.019153614;9.921572,0.04166101;0.4970174;2.5607471,-21.6875;-13.5625;-40.5,1021.7676,5.0,4750.0, , , , , 
1543542970464,9,56,10,0,-1.4077905;0.23942018;9.586384,0.11129965;0.48968703;2.538756,-21.0;-14.3125;-38.25,1021.7676,5.0,4750.0, , , , , 
1543542970473,9,56,10,0,-1.4556746;0.60333884;9.241618,0.19559905;0.5385562;2.5192082,-23.125;-15.0;-43.5,1021.7676,5.0,4750.0, , , , , 
