time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543365798,10,2,45,0,0.08619126;3.122039;8.465898,-0.23687609;0.25877997;-0.26631978,-25.875;-13.125;-36.0625,1021.76855,5.0,4542.0, , , , , 
1543543365808,10,2,45,0,-0.009576807;3.0550013;8.360553,-0.6327168;0.03398156;-0.17713347,-27.25;-13.8125;-35.3125,1021.76855,5.0,4542.0, , , , , 
1543543365818,10,2,45,0,0.02873042;2.8060043;8.42759,-1.145861;-0.26532495;-0.08061676,-28.0;-13.0625;-36.8125,1021.76855,5.0,4542.0, , , , , 
1543543365829,10,2,45,0,0.47884035;2.0973208;9.030929,-1.9289728;-0.7674562;0.037873644,-26.625;-11.625;-37.5625,1021.76465,5.0,4542.0, , , , , 
1543543365839,10,2,45,0,1.340753;1.1971009;10.400413,-2.323609;-1.140084;0.05375614,-27.3125;-11.5625;-36.8125,1021.76465,5.0,4542.0, , , , , 
1543543365849,10,2,45,0,1.9728222;0.6607997;11.405977,-2.3749218;-1.2549267;0.034208454,-26.625;-11.625;-37.5625,1021.76465,5.0,4542.0, , , , , 
1543543365859,10,2,45,0,2.5570073;0.08619126;12.382812,-2.231962;-1.4491818;-0.10749483,-27.375;-9.375;-36.8125,1021.76465,5.0,4542.0, , , , , 
1543543365869,10,2,45,0,2.585738;-0.019153614;12.708423,-1.9534074;-1.4577339;-0.20034635,-28.125;-8.625;-38.3125,1021.76465,5.0,4542.0, , , , , 
1543543365880,10,2,45,0,2.4133554;0.009576807;12.890382,-1.5710057;-1.3807648;-0.25165904,-26.0;-8.6875;-36.8125,1021.76465,5.0,4542.0, , , , , 
1543543365889,10,2,45,0,2.2697031;0.05746084;12.813767,-1.2387125;-1.2964655;-0.2712067,-30.25;-7.875;-36.875,1021.76465,5.0,4542.0, , , , , 
1543543365899,10,2,45,0,2.1260512;0.19153613;12.124237,-0.586291;-1.0777757;-0.25654593,-29.5625;-7.125;-36.125,1021.76465,5.0,4542.0, , , , , 
1543543365909,10,2,45,0,2.2122424;0.16280572;11.444284,-0.2209936;-0.90673345;-0.23211133,-28.75;-9.3125;-34.625,1021.76465,5.0,4542.0, , , , , 
1543543365920,10,2,45,0,2.6719291;-0.095768064;10.477027,0.06731735;-0.7344695;-0.25288075,-28.8125;-8.625;-36.125,1021.76465,5.0,4542.0, , , , , 
1543543365929,10,2,45,0,2.8443117;-0.22984336;9.883265,0.23469442;-0.6086312;-0.30419344,-30.9375;-8.5625;-35.375,1021.7583,5.0,4542.0, , , , , 
1543543365940,10,2,45,0,2.633622;-0.25857377;9.193734,0.46926668;-0.387498;-0.4300317,-31.625;-9.25;-35.375,1021.7583,5.0,4542.0, , , , , 
1543543365949,10,2,45,0,2.3175871;-0.20111294;8.791509,0.56089646;-0.28853783;-0.5094442,-30.9375;-7.125;-33.875,1021.7583,5.0,4542.0, , , , , 
1543543365959,10,2,45,0,1.5801731;0.0;7.929596,0.57800066;-0.22622958;-0.5632003,-30.9375;-7.8125;-33.875,1021.7583,5.0,4542.0, , , , , 
1543543365969,10,2,45,0,0.9864111;0.076614454;7.2783732,0.4900361;-0.1749169;-0.5619786,-29.4375;-10.0625;-34.625,1021.7583,5.0,4542.0, , , , , 
1543543365979,10,2,45,0,0.29688102;0.18195933;6.6271505,0.27501154;-0.13337806;-0.49600512,-30.875;-10.75;-33.125,1021.7583,5.0,4542.0, , , , , 
1543543365989,10,2,45,0,0.076614454;0.1340753;6.4739213,0.06365216;-0.099169604;-0.42880994,-30.875;-8.5625;-33.875,1021.7583,5.0,4542.0, , , , , 
1543543365999,10,2,45,0,0.18195933;-0.009576807;6.531382,-0.14402457;-0.09428269;-0.37627554,-30.1875;-9.3125;-35.375,1021.7583,5.0,4542.0, , , , , 
1543543366009,10,2,46,0,0.41180268;-0.16280572;6.751649,-0.23198916;-0.09061749;-0.3628365,-30.1875;-10.75;-36.125,1021.7583,5.0,4542.0, , , , , 
1543543366019,10,2,46,0,1.0726024;-0.48841715;7.3166804,-0.39203584;-0.060074233;-0.378719,-31.625;-8.5625;-35.375,1021.7583,5.0,4542.0, , , , , 
1543543366029,10,2,46,0,1.532289;-0.62249243;7.489063,-0.4213574;-0.012426744;-0.48500955,-30.875;-9.25;-33.875,1021.7661,5.0,4542.0, , , , , 
1543543366040,10,2,46,0,2.1164744;-0.6895301;7.383718,-0.4421268;0.057194438;-0.6157347,-30.1875;-10.0625;-34.625,1021.7661,5.0,4542.0, , , , , 
1543543366051,10,2,46,0,2.27928;-0.60333884;7.2592196,-0.48488736;0.14149384;-0.755012,-30.875;-10.75;-34.625,1021.7661,5.0,4542.0, , , , , 
1543543366060,10,2,46,0,2.1452048;-0.35434186;7.4124484,-0.53620005;0.20991075;-0.8796285,-30.1875;-10.0625;-34.625,1021.7661,5.0,4542.0, , , , , 
1543543366071,10,2,46,0,1.7238252;0.047884032;7.8625584,-0.5630781;0.25022787;-0.98103213,-29.4375;-10.0625;-35.375,1021.7661,5.0,4542.0, , , , , 
1543543366082,10,2,46,0,1.4269443;0.37349546;8.121132,-0.55330426;0.28565803;-1.0470055,-28.75;-10.8125;-34.625,1021.7661,5.0,4542.0, , , , , 
1543543366093,10,2,46,0,1.1013328;0.78529817;8.226477,-0.5313131;0.3088709;-1.0641098,-30.875;-10.75;-34.625,1021.7661,5.0,4542.0, , , , , 
1543543366103,10,2,46,0,1.0151415;1.091756;8.226477,-0.5288697;0.32597515;-1.0457839,-28.6875;-12.3125;-35.375,1021.7661,5.0,4542.0, , , , , 
1543543366114,10,2,46,0,1.1013328;1.2066777;8.312668,-0.5300914;0.3443011;-1.0127971,-29.4375;-12.3125;-36.125,1021.7661,5.0,4542.0, , , , , 
1543543366124,10,2,46,0,1.292869;1.2066777;8.207323,-0.5459739;0.33697072;-0.9871408,-29.4375;-11.5625;-36.125,1021.7661,5.0,4542.0, , , , , 
1543543366135,10,2,46,0,1.5514427;1.091756;8.207323,-0.6168343;0.31864476;-0.95904094,-29.5;-9.3125;-36.125,1021.7676,5.0,4369.0, , , , , 
1543543366145,10,2,46,0,1.685518;0.94810385;8.360553,-0.7023554;0.2917667;-0.94926715,-28.0;-12.3125;-34.625,1021.7676,5.0,4369.0, , , , , 
1543543366154,10,2,46,0,1.7429788;0.6895301;8.868123,-0.8587369;0.23312363;-0.95048887,-28.0;-12.3125;-36.0625,1021.7676,5.0,4369.0, , , , , 
1543543366164,10,2,46,0,1.8100165;0.45010993;9.299079,-0.8782846;0.22457151;-0.95048887,-28.0;-13.0625;-37.5625,1021.7676,5.0,4369.0, , , , , 
1543543366175,10,2,46,0,1.8195933;0.05746084;9.902418,-0.9723578;0.15493287;-0.96392787,-28.0625;-10.8125;-36.8125,1021.7676,5.0,4369.0, , , , , 
1543543366185,10,2,46,0,1.8195933;-0.15322891;10.25676,-0.9955707;0.13416345;-0.96514964,-27.3125;-11.5625;-36.0625,1021.7676,5.0,4369.0, , , , , 
1543543366195,10,2,46,0,1.7908629;-0.62249243;10.783484,-1.0383313;0.10606366;-0.97003657,-27.375;-9.3125;-39.0625,1021.7676,5.0,4369.0, , , , , 
1543543366205,10,2,46,0,1.8100165;-1.2354081;11.501745,-1.0481051;0.08407251;-0.9846973,-27.3125;-10.8125;-37.5625,1021.7676,5.0,4369.0, , , , , 
1543543366215,10,2,46,0,1.8770541;-1.6759412;12.08593,-1.0481051;0.08407251;-0.9846973,-26.625;-11.625;-36.8125,1021.7676,5.0,4369.0, , , , , 
1543543366225,10,2,46,0,1.982399;-2.0590134;12.612655,-0.8978323;0.05475098;-1.0702184,-28.0625;-11.5625;-39.0625,1021.7676,5.0,4369.0, , , , , 
1543543366235,10,2,46,0,2.0207062;-2.432509;13.168109,-0.8257502;0.022985986;-1.1105355,-25.1875;-12.375;-37.5625,1021.7666,5.0,4369.0, , , , , 
1543543366246,10,2,46,0,2.078167;-2.6719291;13.656527,-0.5154306;-0.091839224;-1.2962385,-28.0625;-11.5625;-38.3125,1021.7666,5.0,4369.0, , , , , 
1543543366255,10,2,46,0,2.633622;-1.8866309;15.016433,-0.26008895;-0.23600341;-1.4196334,-25.9375;-10.875;-38.3125,1021.7666,5.0,4369.0, , , , , 
1543543366266,10,2,46,0,1.484405;-2.0685902;13.474567,0.014782939;-0.21645573;-1.5589106,-26.625;-11.625;-39.8125,1021.7666,5.0,4369.0, , , , , 
1543543366276,10,2,46,0,0.49799395;-2.3080103;12.258312,0.13084733;-0.19446458;-1.5515802,-26.625;-11.625;-38.3125,1021.7666,5.0,4369.0, , , , , 
1543543366286,10,2,46,0,0.59376204;-1.2066777;12.411542,0.26279423;-0.21645573;-1.593119,-25.1875;-12.375;-38.3125,1021.7666,5.0,4369.0, , , , , 
1543543366296,10,2,46,0,-0.019153614;-0.8523358;12.018892,0.40818015;-0.3190811;-1.5833453,-25.875;-13.125;-38.3125,1021.7666,5.0,4369.0, , , , , 
1543543366307,10,2,46,0,-0.46926352;-0.38307226;11.18571,0.46804494;-0.40582395;-1.5491368,-27.25;-13.8125;-36.8125,1021.7666,5.0,4369.0, , , , , 
1543543366318,10,2,46,0,-0.6799533;0.15322891;10.563218,0.50836205;-0.50967103;-1.4501766,-26.5625;-14.625;-36.8125,1021.7666,5.0,4369.0, , , , , 
1543543366328,10,2,46,0,-0.7565677;0.40222588;10.199299,0.5144707;-0.5389926;-1.4147464,-24.4375;-13.875;-37.5625,1021.76953,5.0,4369.0, , , , , 
1543543366338,10,2,46,0,-0.81402856;0.7278373;9.902418,0.52057934;-0.59030527;-1.3243384,-24.375;-16.125;-37.5625,1021.76953,5.0,4369.0, , , , , 
1543543366348,10,2,46,0,-0.80445176;1.0630256;9.3661175,0.5108055;-0.64283967;-1.1936132,-25.125;-16.125;-36.8125,1021.76953,5.0,4369.0, , , , , 
1543543366358,10,2,46,0,-0.7469909;1.2162545;9.011775,0.4863709;-0.65017;-1.0812141,-25.0;-19.125;-35.3125,1021.76953,5.0,4369.0, , , , , 
1543543366367,10,2,46,0,-0.50757074;1.3311762;8.724471,0.45216244;-0.6489483;-0.96514964,-25.0625;-17.625;-34.5625,1021.76953,5.0,4369.0, , , , , 
1543543366377,10,2,46,0,-0.25857377;1.3503298;8.532935,0.4142888;-0.636731;-0.85885906,-25.0;-20.625;-36.0625,1021.76953,5.0,4369.0, , , , , 
1543543366387,10,2,46,0,0.05746084;1.2258313;8.360553,0.34709364;-0.5964139;-0.723247,-25.75;-19.125;-36.8125,1021.76953,5.0,4369.0, , , , , 
1543543366397,10,2,46,0,0.24899697;1.1300632;8.255207,0.30433306;-0.5768662;-0.6694909,-25.6875;-19.8125;-36.8125,1021.76953,5.0,4369.0, , , , , 
1543543366408,10,2,46,0,0.50757074;0.9672575;8.1402855,0.23835962;-0.5426578;-0.60596085,-25.0;-19.125;-35.3125,1021.76953,5.0,4369.0, , , , , 
1543543366417,10,2,46,0,0.63206923;0.842759;8.1402855,0.16383405;-0.5121145;-0.54976124,-25.6875;-20.625;-33.8125,1021.76953,5.0,4369.0, , , , , 
1543543366428,10,2,46,0,0.63206923;0.6512229;8.025364,0.03799582;-0.451028;-0.46912706,-25.0;-19.875;-33.8125,1021.771,5.0,4369.0, , , , , 
1543543366438,10,2,46,0,0.7757214;0.6512229;8.293514,-0.058503438;-0.4424759;-0.4153709,-25.6875;-20.625;-34.5625,1021.771,5.0,4369.0, , , , , 
1543543366449,10,2,46,0,0.842759;0.58418524;8.504205,-0.14768976;-0.4522497;-0.36894515,-25.0;-19.875;-34.5625,1021.771,5.0,4369.0, , , , , 
1543543366458,10,2,46,0,1.1587936;0.29688102;8.992621,-0.23198916;-0.48645815;-0.33595842,-25.6875;-19.875;-34.5625,1021.771,5.0,4369.0, , , , , 
1543543366469,10,2,46,0,1.4556746;0.22984336;9.404425,-0.25153685;-0.5243318;-0.34939745,-25.0;-20.625;-34.5625,1021.771,5.0,4369.0, , , , , 
1543543366478,10,2,46,0,1.7525556;0.19153613;9.682152,-0.24787165;-0.5389926;-0.36405823,-24.3125;-19.875;-34.5625,1021.771,5.0,4369.0, , , , , 
1543543366488,10,2,46,0,2.0207062;0.25857377;9.864111,-0.21121974;-0.5560968;-0.41414917,-25.6875;-20.625;-33.8125,1021.771,5.0,5322.0, , , , , 
1543543366499,10,2,46,0,2.1260512;0.46926352;9.835381,-0.16112879;-0.5353274;-0.4679053,-25.0;-20.625;-34.5625,1021.771,5.0,5322.0, , , , , 
1543543366510,10,2,46,0,2.1547816;0.7374141;9.835381,-0.12692034;-0.48890162;-0.50089204,-23.5625;-20.625;-35.3125,1021.771,5.0,5322.0, , , , , 
1543543366520,10,2,46,0,2.3080103;1.043872;9.959879,-0.106150925;-0.4351455;-0.52532667,-27.0625;-21.3125;-34.5625,1021.771,5.0,5322.0, , , , , 
1543543366530,10,2,46,0,2.231396;1.2545617;10.25676,-0.101264;-0.39360666;-0.53876567,-24.9375;-21.375;-33.0625,1021.7554,5.0,5322.0, , , , , 
1543543366541,10,2,46,0,2.1452048;1.3790601;10.448297,-0.10737266;-0.3642851;-0.5277701,-24.25;-22.875;-34.5625,1021.7554,5.0,5322.0, , , , , 
1543543366552,10,2,46,0,1.9440918;1.4556746;10.7356,-0.13913764;-0.3312984;-0.48623127,-25.6875;-20.625;-33.8125,1021.7554,5.0,5322.0, , , , , 
1543543366562,10,2,46,0,1.7717092;1.532289;10.869676,-0.1892286;-0.30197686;-0.41414917,-24.875;-23.625;-33.0625,1021.7554,5.0,5322.0, , , , , 
1543543366572,10,2,46,0,1.4939818;1.3790601;11.051635,-0.2698628;-0.24944246;-0.3066369,-26.375;-22.0625;-34.5625,1021.7554,5.0,5322.0, , , , , 
1543543366582,10,2,46,0,1.2545617;0.60333884;12.018892,-0.42746603;-0.069848076;0.002443461,-24.25;-22.875;-33.8125,1021.7554,5.0,5322.0, , , , , 
1543543366592,10,2,46,0,1.3024458;0.2681506;12.53604,-0.42746603;-0.069848076;0.002443461,-27.0625;-21.3125;-32.3125,1021.7554,5.0,5322.0, , , , , 
1543543366603,10,2,46,0,1.8579005;-0.7469909;14.269443,-0.35294047;-0.036861353;0.14172074,-25.625;-22.125;-32.3125,1021.7554,5.0,5322.0, , , , , 
1543543366613,10,2,46,0,2.7581203;-1.6567876;15.811308,-0.005969026;-0.21645573;0.12461651,-24.1875;-22.875;-31.5625,1021.7554,5.0,5322.0,17 1;2;39.33833312988281;false;NaN;0;299.47484283076074 1;5;26.710657119750977;false;NaN;0;141.47703536084356 1;6;20.40670394897461;false;NaN;0;594.0418800871498 1;7;23.577590942382812;false;NaN;0;82.30280168628798 1;13;40.180110931396484;false;NaN;0;-375.2110713455543 1;15;26.388328552246094;false;NaN;0;-677.4490130090758 1;21;12.768836975097656;false;NaN;0;-582.6216668853126 1;29;37.081790924072266;false;NaN;0;-32.35125944526956 1;30;31.15164566040039;false;NaN;0;-216.8582865703379 3;2;28.216928482055664;false;NaN;0;567.5253199229251 3;18;32.196495056152344;false;NaN;0;17.264741011281785 3;19;35.05213928222656;false;NaN;0;-676.9956481724093 3;3;35.866458892822266;false;NaN;0;43.23195162065775 3;4;34.66203308105469;false;NaN;0;-549.9455888484595 4;193;19.13539695739746;false;NaN;0;7.240434993173569 4;194;28.502513885498047;false;NaN;0;-124.34577829053336 4;195;15.451417922973633;false;NaN;0;38.398441541198764,17 3;18;32.0;80.0;248.0 4;193;19.0;74.0;80.0 3;3;37.0;71.0;323.0 1;5;27.0;67.0;29.0 1;13;40.0;62.0;169.0 1;2;42.0;51.0;126.0 1;29;37.0;48.0;276.0 3;19;35.0;34.0;327.0 1;15;28.0;32.0;212.0 3;2;31.0;31.0;38.0 3;4;35.0;30.0;247.0 4;195;15.0;23.0;173.0 1;30;31.0;20.0;80.0 1;7;27.0;12.0;49.0 1;21;13.0;9.0;309.0 1;6;20.0;8.0;125.0 4;194;29.0;7.0;145.0,$GPGSA;1.9;1.1;1.5 $GNGSA;1.9;1.1;1.5 $GNGSA;1.9;1.1;1.5 $QZGSA;1.9;1.1;1.5 $IMGSA;1.9;1.1;1.5 $BDGSA;1.9;1.1;1.5 $GAGSA;1.9;1.1;1.5 , , 
1543543366623,10,2,46,0,3.1890767;-1.9632454;16.031574,0.16627751;-0.31785935;0.07819075,-25.6875;-20.625;-33.8125,1021.7554,5.0,5322.0, , , , , 
1543543366633,10,2,46,0,3.323152;-1.9919758;15.351622,0.54134876;-0.50111896;-0.05496042,-25.6875;-20.625;-33.8125,1021.76514,5.0,5322.0, , , , , 
1543543366643,10,2,46,0,2.8921957;-1.4939818;13.101071,0.8699943;-0.58175313;-0.16491616,-26.375;-22.0625;-34.5625,1021.76514,5.0,5322.0, , , , , 
1543543366653,10,2,46,0,2.327164;-1.0630256;11.511322,1.1351098;-0.5072276;-0.19790289,-26.375;-22.0625;-33.8125,1021.76514,5.0,5322.0, , , , , 
1543543366664,10,2,46,0,1.6567876;-0.545878;9.739613,1.2133006;-0.36184165;-0.12948598,-24.875;-23.625;-33.0625,1021.76514,5.0,5322.0, , , , , 
1543543366673,10,2,46,0,1.3215994;-0.2681506;8.973468,1.1852007;-0.1871342;-0.0048694685,-26.25;-25.0625;-31.5625,1021.76514,5.0,5322.0, , , , , 
1543543366684,10,2,46,0,1.2354081;-0.22984336;8.686164,1.0947927;-0.05396558;0.13805555,-26.3125;-24.3125;-30.8125,1021.76514,5.0,5322.0, , , , , 
1543543366693,10,2,46,0,1.3694834;-0.5267244;8.810662,0.9469633;0.018099064;0.27366763,-25.5625;-25.0625;-30.0625,1021.76514,5.0,5322.0, , , , , 
1543543366703,10,2,46,0,1.388637;-0.78529817;8.925584,0.8186816;0.029094638;0.33475414,-27.0;-23.5625;-30.875,1021.76514,5.0,5322.0, , , , , 
1543543366713,10,2,46,0,1.3982137;-1.0247183;9.059659,0.70017374;-0.0026529005;0.3652974,-25.5625;-25.0625;-30.0625,1021.76514,5.0,5322.0, , , , , 
1543543366724,10,2,46,0,1.2545617;-1.340753;9.241618,0.59999186;-0.05030039;0.3726278,-27.0;-25.0625;-30.8125,1021.76514,5.0,5322.0, , , , , 
1543543366734,10,2,46,0,1.091756;-1.3790601;9.346964,0.51202726;-0.1187173;0.38362336,-28.4375;-22.8125;-29.375,1021.7656,5.0,5322.0, , , , , 
1543543366744,10,2,46,0,0.78529817;-1.3599066;9.241618,0.47293186;-0.16880825;0.40683624,-27.0;-24.3125;-29.375,1021.7656,5.0,5322.0, , , , , 
1543543366754,10,2,46,0,0.5554548;-1.2354081;8.762778,0.43261477;-0.19202112;0.47891834,-28.4375;-24.3125;-29.375,1021.7656,5.0,5322.0, , , , , 
1543543366764,10,2,46,0,0.45968673;-1.13964;8.360553,0.4191757;-0.17613862;0.51068336,-26.25;-24.3125;-28.625,1021.7656,5.0,5322.0, , , , , 
1543543366774,10,2,46,0,0.50757074;-1.13964;7.747637,0.34831536;-0.060074233;0.6340781,-28.4375;-24.25;-30.125,1021.7656,5.0,5322.0, , , , , 
1543543366785,10,2,46,0,0.7278373;-1.091756;7.52737,0.28722882;0.03398156;0.6792821,-29.125;-23.5;-28.625,1021.7656,5.0,5322.0, , , , , 
1543543366795,10,2,46,0,1.1587936;-1.043872;7.374141,0.22614232;0.11461577;0.6853908,-29.125;-25.0;-30.125,1021.7656,5.0,5322.0, , , , , 
1543543366805,10,2,46,0,1.3215994;-0.9576807;7.2783732,0.16261232;0.19524999;0.6609562,-28.375;-25.0;-30.125,1021.7656,5.0,5322.0, , , , , 
1543543366816,10,2,46,0,1.436521;-0.6895301;7.2592196,0.09786061;0.31009266;0.6218608,-28.375;-24.3125;-28.625,1021.7656,5.0,5322.0, , , , , 
1543543366826,10,2,46,0,1.3503298;-0.45010993;7.2783732,0.073426;0.43470916;0.59498274,-27.75;-22.8125;-28.625,1021.7656,5.0,5322.0, , , , , 
1543543366836,10,2,46,0,0.90979666;-0.06703765;7.431602,0.06853908;0.5898689;0.59131753,-26.3125;-23.5625;-29.375,1021.7671,5.0,4386.0, , , , , 
1543543366846,10,2,46,0,0.25857377;0.36391866;7.7572136,0.08197811;0.7499156;0.63163465,-27.6875;-24.3125;-28.625,1021.7671,5.0,4386.0, , , , , 
1543543366856,10,2,46,0,-0.16280572;0.5746084;8.034941,0.09297369;0.8989667;0.6963864,-28.4375;-22.8125;-30.875,1021.7671,5.0,4386.0, , , , , 
1543543366866,10,2,46,0,-0.5650316;0.7182605;8.360553,0.09541715;1.0199181;0.8136725,-28.4375;-22.8125;-30.125,1021.7671,5.0,4386.0, , , , , 
1543543366877,10,2,46,0,-1.2162545;0.9864111;8.858546,0.09663888;1.0944436;0.93584555,-28.4375;-22.8125;-29.375,1021.7671,5.0,4386.0, , , , , 
1543543366887,10,2,46,0,-2.0398598;1.1300632;9.289502,0.09419542;1.1640823;1.0910053,-29.1875;-20.5;-30.875,1021.7671,5.0,4386.0, , , , , 
1543543366898,10,2,46,0,-2.5570073;1.13964;9.739613,0.09419542;1.2263905;1.2840388,-27.0625;-20.5625;-32.3125,1021.7671,5.0,4386.0, , , , , 
1543543366908,10,2,46,0,-3.1890767;0.94810385;10.362105,0.10274753;1.2618207;1.5051719,-28.5;-21.3125;-31.625,1021.7671,5.0,4386.0, , , , , 
1543543366918,10,2,46,0,-3.4476504;0.6895301;10.764331,0.10396926;1.2752597;1.8069394,-28.5;-20.5625;-30.125,1021.7671,5.0,4386.0, , , , , 
1543543366927,10,2,46,0,-3.514688;0.08619126;11.511322,0.114964835;1.2459382;2.0390682,-27.8125;-21.3125;-33.0625,1021.7622,5.0,4386.0, , , , , 
1543543366938,10,2,46,0,-3.4380736;-0.35434186;12.047623,0.14428636;1.1775212;2.2504275,-27.875;-17.5625;-32.375,1021.7622,5.0,4386.0, , , , , 
1543543366948,10,2,46,0,-3.2082303;-1.0726024;12.880805,0.22369885;1.0761176;2.4361305,-27.8125;-19.0625;-33.0625,1021.7622,5.0,4386.0, , , , , 
1543543366959,10,2,46,0,-2.8060043;-1.7429788;13.158532,0.45949283;0.8855277;2.6548202,-27.875;-16.8125;-32.375,1021.7622,5.0,4386.0, , , , , 
1543543366968,10,2,46,0,-2.5474305;-2.087744;12.698846,0.5877745;0.83177155;2.7378979,-30.0;-16.75;-33.125,1021.7622,5.0,4386.0, , , , , 
1543543366979,10,2,46,0,-2.2984335;-2.384625;11.645397,0.77225584;0.86720175;2.9040534,-28.625;-16.0625;-34.5625,1021.7622,5.0,4386.0, , , , , 
1543543366988,10,2,46,0,-2.231396;-2.4612393;11.109096,0.84189445;0.93684036;3.0213394,-29.3125;-17.5;-33.875,1021.7622,5.0,4386.0, , , , , 
1543543366998,10,2,46,0,-2.2697031;-2.5761611;10.314221,0.86144215;0.97349226;3.0799825,-28.625;-16.0625;-33.125,1021.7622,5.0,4386.0, , , , , 
1543543367009,10,2,47,0,-2.327164;-2.6719291;9.758766,0.839451;1.070009;3.2840116,-28.6875;-14.5625;-35.3125,1021.7622,5.0,4386.0, , , , , 
1543543367018,10,2,47,0,-2.3175871;-2.8060043;9.375694,0.7795862;1.0920001;3.3927455,-29.375;-13.8125;-33.875,1021.7622,5.0,4386.0, , , , , 
1543543367028,10,2,47,0,-2.1739352;-3.1603463;8.973468,0.59388316;1.0761176;3.6102135,-30.0625;-13.75;-34.625,1021.7622,5.0,4386.0, , , , , 
1543543367038,10,2,47,0,-2.0015526;-3.4093432;8.887277,0.52302283;1.0541265;3.6786304,-29.375;-12.3125;-33.125,1021.7622,5.0,4386.0, , , , , 
1543543367049,10,2,47,0,-1.6280571;-3.8594532;8.686164,0.3739717;1.0028138;3.7959166,-30.125;-10.8125;-34.625,1021.7622,5.0,4386.0, , , , , 
1543543367059,10,2,47,0,-1.1300632;-4.414908;8.360553,0.17605136;0.97349226;3.915646,-30.9375;-7.8125;-36.125,1021.7622,5.0,4386.0, , , , , 
1543543367069,10,2,47,0,-0.7374141;-4.7500963;8.312668,-0.100042276;0.9808227;3.9999456,-30.25;-7.125;-36.875,1021.7622,5.0,4386.0, , , , , 
1543543367079,10,2,47,0,-0.18195933;-5.315128;8.619126,-0.19167206;0.9808227;4.0084977,-30.25;-5.625;-35.375,1021.7622,5.0,4386.0, , , , , 
1543543367088,10,2,47,0,0.1436521;-5.707777;9.126697,-0.36271432;0.9441708;3.9926152,-30.3125;-3.375;-38.375,1021.7622,5.0,4386.0, , , , , 
1543543367099,10,2,47,0,0.81402856;-6.0621185;10.199299,-0.49832642;0.84765404;3.9351938,-31.0;-4.125;-36.125,1021.7622,5.0,4386.0, , , , , 
1543543367108,10,2,47,0,1.3503298;-6.090849;10.936713,-0.5435304;0.648512;3.7836993,-29.0;-1.125;-38.375,1021.7622,5.0,4386.0, , , , , 
1543543367119,10,2,47,0,2.0590134;-5.803545;11.3964,-0.36760125;0.45303512;3.5210273,-30.4375;1.125;-37.625,1021.7622,5.0,4386.0, , , , , 
1543543367129,10,2,47,0,2.336741;-5.353435;11.099519,-0.18800686;0.444483;3.3463197,-29.75;1.125;-39.875,1021.749,5.0,4386.0, , , , , 
1543543367140,10,2,47,0,2.5187001;-4.4436383;10.04607,-0.03651229;0.54955184;3.2033772,-31.1875;3.375;-38.375,1021.749,5.0,4386.0, , , , , 
1543543367150,10,2,47,0,2.480393;-3.8307228;9.14585,0.020891592;0.7291462;3.0934215,-30.5;4.125;-37.625,1021.749,5.0,4386.0, , , , , 
1543543367159,10,2,47,0,2.3463178;-2.96881;8.37013,-0.04139921;0.91973615;3.0164526,-29.0625;4.0625;-37.625,1021.749,5.0,4386.0, , , , , 
1543543367170,10,2,47,0,2.231396;-2.528277;8.571242,-0.23198916;1.0370222;2.93704,-28.5;7.8125;-38.375,1021.749,5.0,4386.0, , , , , 
1543543367180,10,2,47,0,1.9057846;-2.0685902;9.749189,-0.41036183;0.9808227;2.8808405,-29.125;5.5625;-39.125,1021.749,5.0,4386.0, , , , , 
1543543367189,10,2,47,0,1.7812861;-1.9632454;10.6877165,-0.5496391;0.8256629;2.8221974,-28.4375;7.0625;-40.625,1021.749,5.0,3882.0, , , , , 
1543543367200,10,2,47,0,1.733402;-1.9249382;11.942278,-0.60706043;0.65339893;2.7537804,-28.5;9.3125;-39.875,1021.749,5.0,3882.0, , , , , 
1543543367210,10,2,47,0,1.6567876;-1.9153614;12.612655,-0.56796503;0.48602185;2.6829202,-29.25;10.0625;-40.625,1021.749,5.0,3882.0, , , , , 
1543543367220,10,2,47,0,1.5801731;-1.8291701;13.206416,-0.46167448;0.4005007;2.637716,-25.75;11.4375;-40.625,1021.749,5.0,3882.0, , , , , 
1543543367231,10,2,47,0,1.3694834;-1.8100165;13.2351465,-0.33705798;0.36751398;2.6303856,-25.8125;13.6875;-42.125,1021.7554,5.0,3882.0, , , , , 
1543543367240,10,2,47,0,1.3982137;-1.9153614;13.139379,-0.23565435;0.3687357;2.6279423,-25.8125;14.4375;-42.125,1021.7554,5.0,3882.0, , , , , 
